,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
0,-22.02284,14.71166,-41.90256,38.60596,0.8129883,147.4365,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0
1,-21.97819,14.71166,-41.93605,38.58398,0.8129883,147.3267,2.2324999999998596,0.0,-1.6745000000000232,-1.0990000000003164,0.0,-5.49000000000035,0.04,1,0
2,-21.85541,14.86793,-42.06999,38.51807,1.054688,147.1948,6.1390000000001175,7.813499999999963,-6.696999999999776,-3.295499999999763,12.084985000000005,-6.595000000000085,0.06,1,0
3,-21.85541,14.86793,-42.06999,38.51807,1.054688,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1,0
4,-21.85541,14.86793,-42.06999,38.51807,1.054688,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999,1,0
5,-21.85541,14.86793,-42.06999,38.51807,1.054688,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1,0
6,-21.85541,14.86793,-42.06999,38.51807,1.054688,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0
7,-21.85541,14.86793,-42.06999,38.51807,1.054688,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1,0
8,-21.84425,14.87909,-42.05883,38.51807,1.07666,147.1948,0.5580000000000144,0.5580000000000144,0.5579999999998367,0.0,1.0985999999999945,0.0,0.18,1,0
9,-21.84425,14.87909,-42.05883,38.51807,1.07666,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
10,-21.84425,14.87909,-42.05883,38.51807,1.07666,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1,0
11,-21.84425,14.87909,-42.05883,38.51807,1.07666,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0
12,-21.84425,14.87909,-42.05883,38.51807,1.07666,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0
13,-21.84425,14.87909,-42.05883,38.51807,1.07666,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1,0
14,-21.84425,14.87909,-42.05883,38.51807,1.07666,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,0
15,-21.84425,14.87909,-42.05883,38.51807,1.07666,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0
16,-21.84425,14.87909,-42.05883,38.51807,1.07666,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0
17,-21.84425,14.87909,-42.05883,38.51807,1.07666,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1,0
18,-21.84425,14.87909,-42.04766,38.49609,1.098633,147.1948,0.0,0.0,0.5584999999999947,-1.0989999999999602,1.0986500000000001,0.0,0.38,1,0
19,-21.84425,14.87909,-42.04766,38.49609,1.098633,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
20,-21.84425,14.87909,-42.04766,38.49609,1.098633,147.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1,0
21,-21.84425,14.86793,-42.0365,38.47412,1.098633,147.2168,0.0,-0.5579972100139634,0.557997210014141,-1.098494507527619,0.0,1.0999945000284879,0.4400001,1,0
22,-21.84425,14.86793,-42.0365,38.49609,1.098633,147.1948,0.0,0.0,0.0,1.0985000000001568,0.0,-1.1000000000009882,0.4600001,1,0
23,-21.83309,14.85677,-42.0365,38.47412,1.098633,147.1509,0.558000000000015,-0.558000000000015,0.0,-1.0985000000001597,0.0,-2.194999999998974,0.4800001,1,0
24,-21.83309,14.85677,-42.0365,38.47412,1.098633,147.1729,0.0,0.0,0.0,0.0,0.0,1.09999999999957,0.5000001,1,0
