,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
0,-8.99666,2.332881,-29.06613,1.384277,18.21533,163.96,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0
1,-8.99666,2.332881,-29.06613,1.40625,18.21533,163.96,0.0,0.0,0.0,1.098650000000001,0.0,0.0,0.04,1,0
2,-9.833818,4.92249,-29.13311,3.273926,17.79785,163.0591,-41.85790000000003,129.48045000000002,-3.348999999999869,93.38380000000001,-20.874000000000063,-45.045000000000364,0.06,1,0
3,-9.833818,4.92249,-29.13311,3.273926,17.79785,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1,0
4,-9.833818,4.92249,-29.13311,3.273926,17.79785,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999,1,0
5,-9.833818,4.92249,-29.13311,3.273926,17.79785,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1,0
6,-9.833818,4.92249,-29.13311,3.273926,17.79785,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0
7,-9.833818,4.92249,-29.13311,3.273926,17.79785,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1,0
8,-9.833818,4.92249,-29.13311,3.273926,17.79785,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0
9,-9.856143,4.989463,-29.12194,3.22998,17.70996,163.0591,-1.116249999999929,3.3486499999999944,0.5584999999999947,-2.1973000000000003,-4.394500000000075,0.0,0.2,1,0
10,-9.856143,4.989463,-29.12194,3.22998,17.70996,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1,0
11,-9.856143,4.989463,-29.12194,3.22998,17.70996,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0
12,-9.856143,4.989463,-29.12194,3.22998,17.70996,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0
13,-9.856143,4.989463,-29.12194,3.22998,17.70996,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1,0
14,-9.856143,4.989463,-29.12194,3.22998,17.70996,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,0
15,-9.856143,4.989463,-29.12194,3.22998,17.70996,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0
16,-9.856143,4.989463,-29.12194,3.22998,17.70996,163.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0
17,-9.878467,5.067598,-29.11078,3.14209,17.62207,163.0591,-1.116200000000058,3.906750000000033,0.558000000000015,-4.394499999999998,-4.394499999999909,0.0,0.36,1,0
18,-9.967764,5.324326,-28.99916,2.636719,17.00684,163.103,-4.4648500000000055,12.836399999999982,5.58099999999992,-25.26854999999999,-30.76149999999999,2.1950000000003893,0.38,1,0
19,-9.967764,5.324326,-28.99916,2.636719,17.00684,163.103,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
20,-9.967764,5.324326,-28.99916,2.636719,17.00684,163.103,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1,0
21,-9.990088,5.435947,-28.8987,2.087402,16.56738,163.1909,-1.116194419027871,5.581022094889496,5.02297488512548,-27.465712671436606,-21.97289013554932,4.394978025109397,0.4400001,1,0
22,-9.990088,5.491758,-28.78708,1.318359,16.08398,163.3447,0.0,2.790550000000011,5.581000000000097,-38.45214999999996,-24.16999999999996,7.689999999999479,0.4600001,1,0
23,-9.945439,5.447109,-28.45222,-0.8129883,14.89746,163.8281,2.23244999999999,-2.23244999999999,16.742999999999984,-106.5673650000002,-59.3260000000001,24.170000000000915,0.4800001,1,0
24,-9.945439,5.447109,-28.45222,-0.8129883,14.89746,163.8281,0.0,0.0,0.0,0.0,0.0,0.0,0.5000001,1,0
