,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
0,-7.489775,13.79637,-28.988,46.16455,2.658691,168.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0
1,-7.523262,13.80753,-28.94335,46.09863,2.658691,167.981,-1.6743500000000022,0.558000000000014,2.2325000000000372,-3.295999999999921,0.0,-1.095000000000823,0.04,1,0
2,-7.657207,13.79637,-28.77592,45.41748,2.636719,167.8491,-6.697249999999989,-0.5580000000000142,8.371499999999978,-34.057500000000125,-1.0986000000000165,-6.595000000000085,0.06,1,0
3,-7.657207,13.79637,-28.77592,45.41748,2.636719,167.8491,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1,0
4,-7.657207,13.79637,-28.77592,45.41748,2.636719,167.8491,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999,1,0
5,-7.657207,13.79637,-28.77592,45.41748,2.636719,167.8491,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1,0
6,-7.657207,13.79637,-28.77592,45.41748,2.636719,167.8491,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0
7,-7.657207,13.79637,-28.76476,45.41748,2.636719,167.8271,0.0,0.0,0.5580000000000144,0.0,0.0,-1.0999999999995684,0.16,1,0
8,-7.657207,13.79637,-28.76476,45.41748,2.636719,167.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0
9,-7.657207,13.79637,-28.76476,45.41748,2.636719,167.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
10,-7.657207,13.79637,-28.76476,45.41748,2.636719,167.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1,0
11,-7.657207,13.79637,-28.76476,45.41748,2.636719,167.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0
12,-7.657207,13.79637,-28.76476,45.41748,2.636719,167.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0
13,-7.657207,13.79637,-28.76476,45.41748,2.636719,167.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1,0
14,-7.657207,13.79637,-28.76476,45.41748,2.636719,167.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,0
15,-7.657207,13.79637,-28.76476,45.41748,2.636719,167.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0
16,-7.657207,13.79637,-28.76476,45.41748,2.636719,167.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0
17,-7.657207,13.79637,-28.76476,45.41748,2.636719,167.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1,0
18,-7.679531,13.79637,-28.74243,45.32959,2.614746,167.8271,-1.1162000000000107,0.0,1.1165000000000083,-4.39449999999972,-1.0986500000000001,0.0,0.38,1,0
19,-7.690693,13.79637,-28.73127,45.28564,2.614746,167.8271,-0.5580999999999832,0.0,0.5580000000000136,-2.197500000000117,0.0,0.0,0.4,1,0
20,-7.701856,13.7852,-28.70895,45.2417,2.614746,167.8052,-0.558150000000036,-0.5584999999999961,1.1159999999998524,-2.196999999999964,0.0,-1.094999999999404,0.42,1,0
21,-7.757666,13.74056,-28.61965,44.95605,2.592773,167.7173,-2.790486047569766,-2.231988840055765,4.464977675111694,-14.282428587857243,-1.0986445067774437,-4.394978025110818,0.4400001,1,0
22,-7.802314,13.68475,-28.51919,44.67041,2.548828,167.6514,-2.232399999999977,-2.7905000000000486,5.023000000000084,-14.282000000000027,-2.1972500000000155,-3.294999999999956,0.4600001,1,0
23,-7.925097,13.45034,-28.24014,43.65967,2.438965,167.5635,-6.139150000000016,-11.720499999999955,13.952499999999928,-50.53700000000001,-5.493150000000002,-4.394999999999535,0.4800001,1,0
24,-8.059043,13.11548,-27.89411,42.14355,2.658691,167.4756,-6.697300000000052,-16.743000000000073,17.30149999999998,-75.80600000000018,10.986300000000025,-4.395000000000956,0.5000001,1,0
25,-8.059043,13.11548,-27.89411,42.14355,2.658691,167.4756,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1,0
26,-8.14834,12.82526,-27.62622,41.00098,2.922363,167.3438,-4.464849999999917,-14.510999999999973,13.394500000000052,-57.12849999999991,13.183599999999972,-6.589999999999912,0.54,1,0
27,-8.326934,12.33413,-27.1909,39.17725,3.339844,167.124,-8.929700000000011,-24.556499999999982,21.766000000000023,-91.1864999999998,20.874049999999983,-10.989999999999602,0.56,1,0
28,-8.41623,12.08856,-26.95649,38.07861,3.713379,167.0581,-4.464800000000067,-12.278500000000093,11.720500000000078,-54.932000000000414,18.67675000000011,-3.2949999999999746,0.58,1,0
29,-8.561337,11.67557,-26.57698,36.38672,4.21875,166.9702,-7.255349999999965,-20.649499999999925,18.975499999999972,-84.59449999999997,25.268549999999966,-4.3949999999995235,0.6,1,0
30,-8.650635,11.38535,-26.30909,35.24414,4.570313,166.9043,-4.464922324611579,-14.511072555362711,13.394566972834705,-57.129285646427796,17.578237891189374,-3.2950164750823228,0.6199999,1,0
31,-8.795742,10.81608,-25.79564,32.93701,5.185547,166.7285,-7.255350000000094,-28.463500000000195,25.67250000000024,-115.35650000000058,30.761700000000147,-8.790000000000516,0.6399999,1,0
32,-8.873877,10.38076,-25.40496,31.28906,5.493164,166.5967,-3.9067499999999775,-21.765999999999934,19.533999999999967,-82.39750000000001,15.38085000000001,-6.589999999999912,0.6599999,1,0
