,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
0,-14.48842,8.561337,-42.66158,22.96143,-16.10596,173.562,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0
1,-14.44377,8.449717,-39.14552,23.02734,-16.10596,173.4741,2.2324999999999484,-5.581000000000014,175.80300000000014,3.29549999999994,0.0,-4.395000000000948,0.04,1,0
2,-14.43261,8.550176,-39.2683,23.18115,-16.17188,173.2983,0.5580000000000142,5.022950000000038,-6.139000000000295,7.690500000000001,-3.2960000000000993,-8.789999999999056,0.06,1,0
3,-14.43261,8.550176,-39.2683,23.18115,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1,0
4,-14.43261,8.550176,-39.2683,23.18115,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999,1,0
5,-14.43261,8.550176,-39.2683,23.18115,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1,0
6,-14.43261,8.550176,-39.2683,23.18115,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0
7,-14.43261,8.539014,-39.2683,23.20313,-16.17188,173.2983,0.0,-0.5581000000000284,0.0,1.0990000000001392,0.0,0.0,0.16,1,0
8,-14.43261,8.539014,-39.2683,23.20313,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0
9,-14.43261,8.539014,-39.2683,23.20313,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
10,-14.43261,8.539014,-39.2683,23.20313,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1,0
11,-14.43261,8.539014,-39.2683,23.20313,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0
12,-14.43261,8.539014,-39.2683,23.20313,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0
13,-14.43261,8.539014,-39.2683,23.20313,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1,0
14,-14.43261,8.539014,-39.2683,23.20313,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,0
15,-14.43261,8.539014,-39.2683,23.20313,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0
16,-14.43261,8.539014,-39.2683,23.20313,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0
17,-14.43261,8.539014,-39.2683,23.20313,-16.17188,173.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1,0
18,-14.43261,8.449717,-39.24598,23.29102,-16.19385,173.2764,0.0,-4.4648500000000055,1.1160000000000272,4.394499999999898,-1.0984999999999792,-1.0950000000008222,0.38,1,0
19,-14.43261,8.449717,-39.24598,23.29102,-16.19385,173.2764,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
20,-14.43261,8.438555,-39.23481,23.29102,-16.17188,173.2764,0.0,-0.558100000000029,0.5584999999999961,0.0,1.098499999999982,0.0,0.42,1,0
21,-14.44377,8.438555,-39.23481,23.24707,-16.17188,173.2983,-0.5579972100139634,0.0,0.0,-2.1974890125548763,0.0,1.0949945250281967,0.4400001,1,0
22,-14.43261,8.438555,-39.23481,23.24707,-16.17188,173.2983,0.5580000000000136,0.0,0.0,0.0,0.0,0.0,0.4600001,1,0
23,-14.38796,8.438555,-39.25714,23.26904,-16.17188,173.2324,2.2325000000000412,0.0,-1.1164999999998335,1.098499999999982,0.0,-3.2949999999999653,0.4800001,1,0
24,-14.3768,8.438555,-39.24598,23.29102,-16.17188,173.2324,0.558000000000015,0.0,0.5579999999998374,1.0989999999999631,0.0,0.0,0.5000001,1,0
25,-14.33215,8.460879,-39.24598,23.26904,-16.12793,173.2324,2.2325111625557534,1.1162055810279572,0.0,-1.0990054950274324,2.1975109875550487,0.0,0.52,1,0
26,-14.27634,8.494366,-39.23481,23.26904,-16.08398,173.2544,2.7905000000000486,1.6743499999999563,0.5584999999999947,0.0,2.1974999999999394,1.099999999999567,0.54,1,0
27,-14.1982,8.527851,-39.22365,23.29102,-16.08398,173.2764,3.906999999999968,1.674250000000031,0.5580000000001912,1.0989999999999602,0.0,1.099999999999567,0.56,1,0
28,-14.04193,8.617148,-39.12319,23.35693,-16.01807,173.6499,7.813499999999999,4.4648500000000295,5.022999999999934,3.2954999999999557,3.2954999999999557,18.67500000000044,0.58,1,0
