,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
0,-12.55737,5.915918,-24.85802,-9.821777,-6.657715,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0
1,-12.54621,5.915918,-24.85802,-9.84375,-6.657715,166.8823,0.558000000000014,0.0,0.0,-1.0986499999999566,0.0,0.0,0.04,1,0
2,-12.52389,5.87127,-24.81337,-9.909668,-6.481934,166.8823,1.1160000000000283,-2.2323999999999793,2.2325000000000377,-3.2958999999999965,8.789049999999989,0.0,0.06,1,0
3,-12.52389,5.87127,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1,0
4,-12.52389,5.87127,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999,1,0
5,-12.52389,5.87127,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1,0
6,-12.52389,5.87127,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0
7,-12.52389,5.87127,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1,0
8,-12.52389,5.87127,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0
9,-12.51272,5.860107,-24.81337,-9.909668,-6.481934,166.8823,0.5584999999999947,-0.5581499999999902,0.0,0.0,0.0,0.0,0.2,1,0
10,-12.51272,5.860107,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1,0
11,-12.51272,5.860107,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1,0
12,-12.51272,5.860107,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1,0
13,-12.51272,5.860107,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1,0
14,-12.51272,5.860107,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1,0
15,-12.51272,5.860107,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0
16,-12.51272,5.860107,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1,0
17,-12.51272,5.860107,-24.81337,-9.909668,-6.481934,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1,0
18,-12.50156,5.837783,-24.81337,-9.909668,-6.459961,166.9043,0.5580000000000136,-1.1162000000000107,0.0,0.0,1.0986500000000001,1.1000000000009882,0.38,1,0
19,-12.50156,5.837783,-24.81337,-9.909668,-6.459961,166.9043,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
20,-12.50156,5.837783,-24.81337,-9.931641,-6.459961,166.9043,0.0,0.0,0.0,-1.0986500000000474,0.0,0.0,0.42,1,0
21,-12.4904,5.793135,-24.79104,-10.01953,-6.459961,166.9263,0.5579972100139634,-2.2323888380557864,1.1164944175279203,-4.394428027859795,0.0,1.0999945000270668,0.4400001,1,0
22,-12.47924,5.759648,-24.77988,-10.08545,-6.459961,166.9263,0.5579999999999248,-1.6743500000000007,0.5580000000000136,-3.296000000000007,0.0,0.0,0.4600001,1,0
23,-12.46808,5.659189,-24.75756,-10.2832,-6.459961,166.9263,0.558000000000015,-5.022950000000047,1.1159999999998524,-9.887500000000069,0.0,0.0,0.4800001,1,0
24,-12.44575,5.413623,-24.69059,-10.87646,-6.262207,166.8823,1.1165000000000112,-12.278299999999987,3.3485000000000715,-29.663000000000007,9.887700000000008,-2.200000000000561,0.5000001,1,0
25,-12.44575,5.413623,-24.69059,-10.87646,-6.262207,166.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1,0
26,-12.44575,5.380136,-24.67942,-10.98633,-6.218262,166.8604,0.0,-1.6743500000000007,0.5584999999999947,-5.493500000000036,2.1972499999999933,-1.0949999999994011,0.54,1,0
27,-12.43459,5.279678,-24.64594,-11.20605,-6.108398,166.8164,0.5580000000000136,-5.022900000000026,1.6740000000000406,-10.985999999999931,5.493199999999994,-2.2000000000005553,0.56,1,0
28,-12.42343,5.123408,-24.60129,-11.64551,-5.932617,166.7285,0.5580000000000166,-7.813499999999999,2.2325000000000474,-21.973000000000123,8.789050000000072,-4.3949999999995475,0.58,1,0
29,-12.42343,4.955976,-24.55664,-12.17285,-5.756836,166.6406,0.0,-8.371600000000027,2.232499999999858,-26.367000000000004,8.78904999999998,-4.3949999999995235,0.6,1,0
